OGLE-LMC-CEP-2913  15.460 16.323   3.3459500 0.0000053  2185.03397  0.397  0.425 4.613  0.207 2.953
OGLE-LMC-CEP-2915  15.161 16.003   3.9993676 0.0000040   726.33842  0.535  0.436 4.599  0.218 2.944
OGLE-LMC-CEP-2917  13.731 14.541  11.4460178 0.0000406  2178.50937  0.620  0.214 4.688  0.135 0.948
OGLE-LMC-CEP-2918  15.361 16.204   3.5336342 0.0000059  2184.32243  0.385  0.417 4.644  0.193 3.032
OGLE-LMC-CEP-2922  13.524 14.266  12.7701901 0.0001598  2177.91846  0.600  0.285 4.805  0.190 2.346
OGLE-LMC-CEP-2925  15.710 16.526   2.5113825 0.0000014   726.04349  0.606  0.464 4.315  0.237 2.430
OGLE-LMC-CEP-2926  15.292 16.125   3.6843874 0.0000037   725.67183  0.400  0.409 4.619  0.190 2.990
OGLE-LMC-CEP-2927  15.833 16.633   2.5167470 0.0000048  2185.53384  0.337  0.416 4.425  0.178 2.716
OGLE-LMC-CEP-2928  15.081 15.874   4.0642453 0.0000025   725.33639  0.551  0.457 4.662  0.234 3.091
OGLE-LMC-CEP-2930  14.957 15.803   4.6334627 0.0000034   722.72949  0.562  0.447 4.703  0.206 3.126
OGLE-LMC-CEP-2931  16.111 17.395   3.4050560 0.0000036   725.60289  0.429  0.451 4.646  0.229 3.048
OGLE-LMC-CEP-2933  15.697 16.517   2.7392439 0.0000017   725.23199  0.448  0.479 4.489  0.249 2.781
OGLE-LMC-CEP-2934  14.703 15.737   6.6068801 0.0000179  2181.59574  0.522  0.405 5.041  0.167 3.245
OGLE-LMC-CEP-2936  14.883 15.640   4.7254151 0.0000107  2186.46815  0.544  0.467 4.837  0.223 3.353
OGLE-LMC-CEP-2937  13.609 14.794  16.1621490 0.0000496   716.67362  0.704  0.312 5.115  0.187 3.329
OGLE-LMC-CEP-2938  15.136 15.974   4.1330143 0.0000219  2184.17821  0.226  0.284 4.665  0.074 3.186
OGLE-LMC-CEP-2939  15.244 16.184   4.3705178 0.0000180  2187.75876  0.507  0.457 4.832  0.228 3.346
OGLE-LMC-CEP-2941  15.191 16.021   3.7176562 0.0000029   725.17714  0.400  0.432 4.580  0.212 2.944
OGLE-LMC-CEP-2942  15.504 16.291   2.9244889 0.0000011   725.36864  0.617  0.459 4.384  0.258 2.467
OGLE-LMC-CEP-2943  15.385 16.150   3.1259073 0.0000061  2185.06102  0.533  0.447 4.528  0.254 2.812
OGLE-LMC-CEP-2944  13.349 14.307  20.3196277 0.0002890  2181.03160  0.480  0.223 4.873  0.165 2.790
OGLE-LMC-CEP-2946  15.954 16.673   1.9861261 0.0000027  2187.10750  0.347  0.401 4.277  0.195 2.553
OGLE-LMC-CEP-2947  15.629 16.359   2.7050434 0.0000024  2185.33997  0.465  0.469 4.530  0.254 2.846
OGLE-LMC-CEP-2949  13.047 14.089  19.2222486 0.0003694  2184.34941  0.507  0.207 4.980  0.133 2.422
OGLE-LMC-CEP-2950  15.306 16.078   3.3339475 0.0000024   724.10818  0.547  0.461 4.512  0.261 2.788
OGLE-LMC-CEP-2951  15.066 15.951   4.5505746 0.0000058   723.21990  0.336  0.376 4.704  0.147 3.127
OGLE-LMC-CEP-2952  15.471 16.259   3.1999731 0.0000046  2185.06565  0.492  0.428 4.518  0.226 2.771
OGLE-LMC-CEP-2953  15.117 15.823   3.6508665 0.0000045  2184.57804  0.535  0.422 4.516  0.221 2.786
OGLE-LMC-CEP-2954  15.589 16.449   2.7808141 0.0000015   725.48795  0.615  0.483 4.426  0.270 2.611
OGLE-LMC-CEP-2956  15.367 16.235   3.4776351 0.0000021   725.84900  0.599  0.449 4.514  0.262 2.791
OGLE-LMC-CEP-2957  15.744 16.620   2.7392781 0.0000055  2185.93439  0.356  0.425 4.535  0.203 2.773
OGLE-LMC-CEP-2958  15.642 16.550   3.0855970 0.0000024   724.34159  0.392  0.431 4.615  0.215 2.977
OGLE-LMC-CEP-2964  15.238 15.867   2.9788508 0.0000036  2184.82457  0.575  0.443 4.425  0.249 2.562
OGLE-LMC-CEP-2966  15.563 16.375   2.8937904 0.0000032  2187.19321  0.548  0.477 4.519  0.274 2.779
OGLE-LMC-CEP-2968  14.476 15.339   7.8756250 0.0000353  2181.14918  0.410  0.316 5.580  0.145 4.340
OGLE-LMC-CEP-2969  15.292 16.208   4.0807490 0.0000065  2184.50894  0.629  0.441 4.459  0.218 2.678
OGLE-LMC-CEP-2971  14.708 15.569   4.8337787 0.0000126  2186.26129  0.489  0.428 4.689  0.212 3.164
OGLE-LMC-CEP-2972  15.164 15.930   3.9130763 0.0000055  2187.51653  0.639  0.468 4.584  0.259 2.915
OGLE-LMC-CEP-2976  15.788 16.758   2.9251105 0.0000123  2186.78358  0.232  0.318 4.442  0.093 2.767
OGLE-LMC-CEP-2979  13.706 14.844  17.7945822 0.0000507   724.46515  0.560  0.229 5.022  0.135 2.917
OGLE-LMC-CEP-2980  15.927 16.655   2.0103097 0.0000010   725.30076  0.486  0.444 4.316  0.245 2.446
OGLE-LMC-CEP-2983  15.212 15.971   3.4418324 0.0000024   725.27558  0.611  0.468 4.505  0.289 2.772
OGLE-LMC-CEP-2993  15.567 16.514   3.2148817 0.0000023   723.71241  0.489  0.458 4.561  0.250 2.880
OGLE-LMC-CEP-2994  14.467 15.551   3.7035960 0.0000143  2186.40317  0.169  0.410 4.643  0.190 3.043
OGLE-LMC-CEP-2996  16.335 17.090   1.8260389 0.0000059  2186.61930  0.370  0.421 4.377  0.212 2.536
OGLE-LMC-CEP-2999  14.422 15.479   5.4064230 0.0000415  2183.38487  0.233  0.388 4.979  0.115 3.567
OGLE-LMC-CEP-3002  15.789 16.666   2.3993135 0.0000013   726.27151  0.428  0.453 4.408  0.234 2.644
OGLE-LMC-CEP-3003  15.451 16.057   2.6259978 0.0000035  2186.65733  0.432  0.461 4.445  0.243 2.643
OGLE-LMC-CEP-3004  16.474 17.154   1.5239929 0.0000010  2186.39558  0.629  0.483 4.284  0.332 2.345
OGLE-LMC-CEP-3006  15.033 15.529   3.7334290 0.0000052  2184.30201  0.770  0.471 4.494  0.269 2.783
OGLE-LMC-CEP-3008  15.315 16.280   4.1790282 0.0000045   722.88943  0.461  0.436 4.740  0.216 3.238
OGLE-LMC-CEP-3009  15.836 16.718   2.6746475 0.0000018   725.29162  0.429  0.423 4.539  0.216 2.811
OGLE-LMC-CEP-3011  15.473 16.126   2.5055971 0.0000030  2187.53714  0.729  0.530 4.312  0.311 2.488
OGLE-LMC-CEP-3012  16.174 16.894   1.6240080 0.0000007   726.34082  0.520  0.461 4.204  0.257 2.250
OGLE-LMC-CEP-3013  13.502 14.361  13.6594686 0.0000485   726.52573  0.406  0.107 5.026  0.159 1.540
OGLE-LMC-CEP-3014  15.295 16.102   3.4889475 0.0000028   726.77767  0.448  0.407 4.559  0.207 2.887
OGLE-LMC-CEP-3017  14.767 15.498   4.6308851 0.0000066  2186.52603  0.618  0.453 4.621  0.216 2.924
OGLE-LMC-CEP-3018  14.872 15.856   5.7629723 0.0000259  2186.78472  0.283  0.300 4.927  0.050 3.464
OGLE-LMC-CEP-3021  15.366 16.099   3.2338202 0.0000089  2186.25075  0.395  0.422 4.622  0.205 3.019
OGLE-LMC-CEP-3022  15.786 16.648   2.6142855 0.0000078  2185.66737  0.361  0.423 4.489  0.192 2.715
OGLE-LMC-CEP-3024  14.253 15.116   8.5588051 0.0000439  2179.84056  0.382  0.183 5.616  0.087 5.494
OGLE-LMC-CEP-3027  15.577 16.413   3.0133632 0.0000084  2187.37171  0.359  0.375 4.586  0.177 2.861
OGLE-LMC-CEP-3028  14.756 15.535   4.7831250 0.0000130  2186.84477  0.450  0.341 4.509  0.132 2.594
OGLE-LMC-CEP-3031  15.719 16.554   2.6736284 0.0000014   725.48856  0.488  0.455 4.482  0.242 2.720
OGLE-LMC-CEP-3032  15.796 16.727   2.7190146 0.0000061  2186.68478  0.353  0.427 4.504  0.196 2.766
OGLE-LMC-CEP-3036  15.348 16.225   3.6099235 0.0000023   724.56459  0.480  0.442 4.610  0.236 3.008
OGLE-LMC-CEP-3038  16.256 17.131   1.9861446 0.0000051  2186.36341  0.277  0.324 4.256  0.135 2.435
OGLE-LMC-CEP-3039  15.281 16.071   3.6198042 0.0000026   725.69909  0.487  0.430 4.607  0.220 2.977
OGLE-LMC-CEP-3043  15.040 15.884   4.5068657 0.0000045   724.47456  0.517  0.447 4.790  0.214 3.320
OGLE-LMC-CEP-3044  15.234 16.173   4.0692071 0.0000089  2166.71507  0.429  0.413 4.719  0.189 3.197
OGLE-LMC-CEP-3050  14.950 15.873   4.7962933 0.0000046   723.08396  0.521  0.431 4.721  0.190 3.134
OGLE-LMC-CEP-3052  15.461 16.221   3.0289297 0.0000018   726.21011  0.484  0.424 4.509  0.223 2.787
OGLE-LMC-CEP-3054  15.922 16.801   2.3129500 0.0000045  2186.59283  0.475  0.476 4.390  0.258 2.682
OGLE-LMC-CEP-3055  15.008 15.813   4.4427043 0.0000158  2183.76996  0.394  0.419 4.853  0.165 3.465
OGLE-LMC-CEP-3056  14.671 15.450   5.2083222 0.0000108  2186.87375  0.569  0.441 4.645  0.205 3.001
OGLE-LMC-CEP-3058  16.023 16.967   2.5864689 0.0000025  2186.24343  0.690  0.538 4.429  0.334 2.690
OGLE-LMC-CEP-3059  15.472 16.257   2.9871614 0.0000017   727.52112  0.504  0.443 4.515  0.248 2.793
OGLE-LMC-CEP-3060  16.315 17.456   2.7044622 0.0000059  2186.36035  0.389  0.441 4.545  0.232 2.860
OGLE-LMC-CEP-3061  13.832 14.819  12.0903122 0.0000862  2178.40575  0.531  0.080 4.942  0.152 1.264
OGLE-LMC-CEP-3062  15.173 15.847   2.9428218 0.0000125  2185.52753  0.297  0.329 4.630  0.095 2.641
OGLE-LMC-CEP-3064  15.482 16.555   4.4754433 0.0000146  2184.91870  0.446  0.433 4.706  0.210 3.248
OGLE-LMC-CEP-3065  15.164 15.901   3.5881558 0.0000022   724.98601  0.492  0.414 4.579  0.213 2.936
OGLE-LMC-CEP-3069  15.779 16.587   2.5135362 0.0000081  2167.59981  0.327  0.379 4.492  0.176 2.696
OGLE-LMC-CEP-3072  14.731 15.510   4.2974635 0.0000205  2187.02142  0.298  0.205 4.670  0.083 2.558
OGLE-LMC-CEP-3074  15.370 16.195   3.4890115 0.0000037   725.49130  0.353  0.393 4.625  0.169 3.050
OGLE-LMC-CEP-3077  15.481 16.230   2.9744927 0.0000018   724.18853  0.447  0.441 4.507  0.227 2.797
OGLE-LMC-CEP-3078  15.257 16.117   3.6398925 0.0000065  2185.38635  0.665  0.469 4.390  0.272 2.486
OGLE-LMC-CEP-3080  15.133 15.955   3.9342472 0.0000039   723.71748  0.500  0.413 4.602  0.200 2.981
OGLE-LMC-CEP-3082  15.602 16.414   2.8561228 0.0000019   725.22242  0.391  0.439 4.523  0.212 2.817
OGLE-LMC-CEP-3083  15.528 16.340   3.0593947 0.0000040   724.37688  0.279  0.351 4.526  0.131 2.789
OGLE-LMC-CEP-3085  15.264 16.275   4.4219554 0.0000102  2186.40922  0.449  0.439 4.803  0.198 3.350
OGLE-LMC-CEP-3087  15.450 16.170   2.9902581 0.0000042  2187.56340  0.504  0.460 4.536  0.253 2.851
OGLE-LMC-CEP-3089  15.935 16.662   2.0055231 0.0000006   725.68312  0.675  0.492 4.205  0.298 2.308
OGLE-LMC-CEP-3091  13.625 14.708  13.6416603 0.0001321  2176.96540  0.282  0.093 4.321  0.093 2.166
OGLE-LMC-CEP-3092  14.878 15.622   4.7099021 0.0000202  2184.15632  0.562  0.409 4.629  0.187 2.980
OGLE-LMC-CEP-3096  15.353 16.109   3.5503611 0.0000020   724.10939  0.470  0.440 4.624  0.232 2.993
OGLE-LMC-CEP-3098  15.307 16.098   3.5373322 0.0000020   723.75617  0.470  0.438 4.642  0.235 3.017
OGLE-LMC-CEP-3100  16.377 17.316   2.3294623 0.0000048  2185.80613  0.485  0.431 4.514  0.236 2.693
OGLE-LMC-CEP-3101  15.667 16.357   2.3853618 0.0000011   725.88898  0.534  0.451 4.328  0.226 2.498
OGLE-LMC-CEP-3104  15.190 16.050   4.1653867 0.0000156  2185.95378  0.279  0.350 4.788  0.114 3.277
OGLE-LMC-CEP-3107  16.869 17.525   1.0348157 0.0000003   726.02431  0.520  0.409 3.786  0.275 1.550
OGLE-LMC-CEP-3109  14.971 15.772   4.5944930 0.0000046   725.08749  0.460  0.436 4.825  0.192 3.367
OGLE-LMC-CEP-3110  15.552 16.169   2.3321802 0.0000017  2185.75434  0.636  0.482 4.283  0.257 2.426
OGLE-LMC-CEP-3116  15.358 16.185   3.4781015 0.0000064   726.68081  0.254  0.340 4.625  0.107 3.010
OGLE-LMC-CEP-3117  15.736    -     2.8459567 0.0000606  2290.98121  0.499  0.416 4.525  0.213 2.761
OGLE-LMC-CEP-3118  15.024 15.986   5.0801591 0.0000137   725.13326  0.219  0.279 4.777  0.062 3.344
OGLE-LMC-CEP-3120  15.555 16.430   3.1292228 0.0000043  2185.56460  0.441  0.438 4.575  0.218 2.882
OGLE-LMC-CEP-3122  15.350 15.989   2.7079591 0.0000037  2187.17887  0.716  0.509 4.353  0.301 2.501
OGLE-LMC-CEP-3124  15.718 16.694   3.1890153 0.0000078  2184.70648  0.302  0.386 4.559  0.157 2.819
OGLE-LMC-CEP-3125  15.684 16.683   3.1695217 0.0000023   726.02227  0.390  0.424 4.594  0.204 2.914
OGLE-LMC-CEP-3126  15.161 15.839   3.4253580 0.0000015   723.77384  0.745  0.505 4.457  0.324 2.631
OGLE-LMC-CEP-3128  15.363 16.410   4.2226468 0.0000112  2184.55951  0.450  0.413 4.693  0.201 3.148
OGLE-LMC-CEP-3129  15.474 16.240   3.0378895 0.0000021   724.68057  0.409  0.450 4.592  0.225 2.922
OGLE-LMC-CEP-3133  14.705 15.511   4.8326179 0.0000103  2191.04679  0.547  0.428 4.527  0.220 2.844
OGLE-LMC-CEP-3134  15.408 16.238   3.0978725 0.0000047  2186.90446  0.358  0.404 4.456  0.186 2.707
OGLE-LMC-CEP-3137  15.796 16.584   2.4334649 0.0000017   726.84892  0.357  0.418 4.365  0.231 2.631
OGLE-LMC-CEP-3138  16.398 17.285   1.7509481 0.0000040  2192.58172  0.262  0.323 4.284  0.137 2.458
OGLE-LMC-CEP-3140  15.485 16.369   3.2930714 0.0000066  2184.67005  0.418  0.437 4.612  0.214 2.983
OGLE-LMC-CEP-3141  15.436 16.183   3.0179926 0.0000019   724.98729  0.462  0.420 4.500  0.216 2.767
OGLE-LMC-CEP-3143  14.866 15.670   4.7279853 0.0000051   723.61212  0.441  0.445 4.774  0.207 3.298
OGLE-LMC-CEP-3144  15.673 16.512   2.8754449 0.0000053  2186.63212  0.370  0.419 4.591  0.201 2.935
OGLE-LMC-CEP-3146  15.342 16.269   3.7867469 0.0000059  2184.43956  0.497  0.435 4.594  0.222 2.988
OGLE-LMC-CEP-3147  15.676 16.819   4.0187287 0.0000078  2186.71125  0.508  0.454 4.696  0.241 3.151
OGLE-LMC-CEP-3148  15.415 16.212   3.2159670 0.0000082  2187.63506  0.323  0.381 4.582  0.157 2.911
OGLE-LMC-CEP-3150  14.984 15.796   4.4911912 0.0000091  2184.08458  0.519  0.446 4.694  0.221 3.178
OGLE-LMC-CEP-3151  15.398 16.246   3.3988473 0.0000068   724.02117  0.243  0.303 4.558  0.089 2.910
OGLE-LMC-CEP-3153  15.503 16.289   3.0272277 0.0000027   726.07746  0.315  0.361 4.510  0.151 2.785
OGLE-LMC-CEP-3154  15.128 15.910   3.9093479 0.0000208  2186.73917  0.214  0.262 4.583  0.063 3.138
OGLE-LMC-CEP-3155  16.406 17.232   1.7988036 0.0000033  2186.61112  0.350  0.408 4.354  0.205 2.571
OGLE-LMC-CEP-3156  15.034 15.847   4.3249073 0.0000056  2185.86718  0.675  0.492 4.684  0.281 3.120
OGLE-LMC-CEP-3157  15.299 16.076   3.2967861 0.0000047  2186.35945  0.533  0.450 4.556  0.258 2.902
OGLE-LMC-CEP-3158     -   13.783  26.5603967 0.0057776      -         -      -     -      -     -  
OGLE-LMC-CEP-3159  15.414 16.144   3.0945124 0.0000017   726.81018  0.473  0.458 4.554  0.242 2.853
OGLE-LMC-CEP-3160  15.608 16.369   2.7661130 0.0000034   725.13629  0.254  0.345 4.498  0.128 2.736
OGLE-LMC-CEP-3161  15.787 16.794   3.2209721 0.0000081  2184.66550  0.353  0.395 4.633  0.181 3.041
OGLE-LMC-CEP-3163  13.653 14.631  11.8363184 0.0002171  2181.37139  0.294  0.106 2.343  0.118 0.950
OGLE-LMC-CEP-3165  15.561 16.359   2.6647439 0.0000020   724.82112  0.462  0.409 4.371  0.190 2.517
OGLE-LMC-CEP-3167  16.691 17.574   1.6026560 0.0000030  2187.40560  0.335  0.379 4.296  0.208 2.475
OGLE-LMC-CEP-3168  14.781 15.739   5.6378554 0.0000210  2192.95718  0.330  0.351 4.958  0.098 3.691
OGLE-LMC-CEP-3169  15.431 16.209   3.1758386 0.0000022   724.14349  0.396  0.429 4.614  0.206 2.974
OGLE-LMC-CEP-3171  15.641 16.397   2.7073950 0.0000024   724.89932  0.318  0.386 4.474  0.161 2.744
OGLE-LMC-CEP-3173  15.809 16.872   2.9180304 0.0000035  2185.10162  0.567  0.419 4.289  0.220 2.291
OGLE-LMC-CEP-3176  14.790 15.623   4.8005598 0.0000032   723.84941  0.521  0.447 4.689  0.226 3.141
OGLE-LMC-CEP-3181  15.569 16.357   2.8123977 0.0000029   724.84007  0.352  0.402 4.513  0.172 2.768
OGLE-LMC-CEP-3182  15.994 17.177   3.2800919 0.0000068  2186.88339  0.441  0.431 4.572  0.233 2.898
OGLE-LMC-CEP-3183  15.617 16.398   2.7987176 0.0000028   726.07193  0.257  0.343 4.496  0.120 2.755
OGLE-LMC-CEP-3185  15.103 16.067   4.4249121 0.0000031   723.53266  0.552  0.413 4.531  0.199 2.821
OGLE-LMC-CEP-3186  15.469 16.321   3.2111212 0.0000024   724.36900  0.345  0.395 4.569  0.180 2.909
OGLE-LMC-CEP-3187  15.873 16.649   2.5089326 0.0000054  2187.54722  0.366  0.411 4.480  0.188 2.817
OGLE-LMC-CEP-3191  15.485 16.333   3.2125872 0.0000040   724.97481  0.224  0.294 4.553  0.090 2.910
OGLE-LMC-CEP-3192  15.652 16.470   2.5900654 0.0000050  2186.64187  0.422  0.434 4.481  0.225 2.687
OGLE-LMC-CEP-3193  15.967 16.817   2.4723675 0.0000070   724.70079  0.170  0.244 4.386  0.050 2.521
OGLE-LMC-CEP-3194  16.166 16.905   1.6156433 0.0000006   725.92803  0.474  0.422 4.249  0.226 2.303
OGLE-LMC-CEP-3195  14.930 15.785   4.9584984 0.0000054   725.80266  0.416  0.416 4.911  0.157 3.544
OGLE-LMC-CEP-3197  15.471 16.252   2.9242087 0.0000036  2191.83255  0.481  0.446 4.516  0.238 2.738
OGLE-LMC-CEP-3198  15.174 16.037   4.0714025 0.0000071  2184.02767  0.488  0.427 4.641  0.216 3.055
OGLE-LMC-CEP-3200  15.544 16.285   2.9101747 0.0000044  2166.41837  0.515  0.490 4.560  0.274 2.868
OGLE-LMC-CEP-3201  14.201 14.911   6.2981121 0.0000107  2192.50833  0.603  0.443 4.642  0.191 2.918
OGLE-LMC-CEP-3202  15.071 16.144   5.1403556 0.0000153  2190.16668  0.564  0.459 4.684  0.217 3.110
OGLE-LMC-CEP-3203  13.333 14.153  13.4000333 0.0002424  2185.71561  0.339  0.181 4.421  0.124 1.230
OGLE-LMC-CEP-3204  15.305 16.028   3.2580574 0.0000051  2192.73671  0.496  0.431 4.538  0.228 2.823
OGLE-LMC-CEP-3206  15.675 16.351   2.5040635 0.0000024  2191.80520  0.582  0.491 4.448  0.276 2.708
OGLE-LMC-CEP-3207  15.561 16.290   2.5300743 0.0000029  2193.41125  0.569  0.439 4.360  0.231 2.512
OGLE-LMC-CEP-3210  14.663 15.508   5.6990471 0.0000354  2185.25298  0.354  0.360 4.952  0.103 3.685
OGLE-LMC-CEP-3211  15.346 16.166   3.4674237 0.0000044  2185.22006  0.604  0.483 4.568  0.283 2.960
OGLE-LMC-CEP-3212  15.522 16.184   2.4418281 0.0000020  2192.28547  0.613  0.456 4.350  0.245 2.501
OGLE-LMC-CEP-3213  15.541 16.329   2.6542463 0.0000049  2193.70581  0.354  0.433 4.490  0.205 2.741
OGLE-LMC-CEP-3214  16.737 17.405   1.1347920 0.0000016  2193.60052  0.317  0.381 4.052  0.187 1.891
OGLE-LMC-CEP-3215  15.749 16.618   2.6618625 0.0000038  2185.64706  0.581  0.468 4.410  0.255 2.563
OGLE-LMC-CEP-3216  14.592 15.537   6.3943550 0.0000372  2183.45878  0.266  0.311 4.997  0.068 3.836
OGLE-LMC-CEP-3220  15.410 16.274   3.6454569 0.0000080  2184.88449  0.455  0.427 4.629  0.221 3.042
OGLE-LMC-CEP-3221  15.557 16.403   3.0538412 0.0000066  2185.08518  0.338  0.401 4.570  0.186 2.876
OGLE-LMC-CEP-3222  15.306 16.080   3.4960865 0.0000077  2168.69356  0.350  0.392 4.607  0.176 3.021
OGLE-LMC-CEP-3223  16.431 17.315   1.6419129 0.0000020  2186.32647  0.470  0.476 4.222  0.278 2.259
OGLE-LMC-CEP-3227  15.492 16.210   2.8739666 0.0000052  2191.25773  0.525  0.452 4.510  0.245 2.735
OGLE-LMC-CEP-3228  15.264 16.423   4.7883547 0.0000266  2186.41922  0.225  0.295 4.696  0.075 3.231
OGLE-LMC-CEP-3232  14.988 15.667   3.6475768 0.0000039  2192.48246  0.618  0.437 4.391  0.236 2.530
OGLE-LMC-CEP-3236  15.229 16.037   3.7806176 0.0000053  2166.07557  0.542  0.476 4.743  0.251 3.161
OGLE-LMC-CEP-3242  15.382 16.119   3.3879029 0.0000164  2193.51226  0.378  0.389 4.584  0.176 2.960
OGLE-LMC-CEP-3243  15.511 16.378   3.3557460 0.0000063  2185.14108  0.484  0.451 4.586  0.250 2.972
OGLE-LMC-CEP-3244  16.277 16.969   1.7162554 0.0000020  2187.17287  0.434  0.444 4.377  0.256 2.590
OGLE-LMC-CEP-3246  15.878 16.611   2.1489839 0.0000049  2186.44806  0.319  0.396 4.377  0.167 2.696
OGLE-LMC-CEP-3248  15.164    -     3.4687027 0.0000695  2280.82449  0.580  0.462 4.516  0.256 2.794
OGLE-LMC-CEP-3249  15.525 16.281   2.7501562 0.0000058  2186.99087  0.444  0.430 4.451  0.218 2.696
OGLE-LMC-CEP-3252  15.229 15.964   3.3857716 0.0000038  2186.74491  0.599  0.481 4.543  0.289 2.861
OGLE-LMC-CEP-3253  14.930 15.680   4.3334295 0.0000081  2184.93986  0.563  0.453 4.657  0.243 3.093
OGLE-LMC-CEP-3254  14.718 15.520   5.3176982 0.0000147  2184.77416  0.425  0.415 4.937  0.147 3.574
OGLE-LMC-CEP-3255  15.824 16.766   2.9170676 0.0000070  2185.52054  0.392  0.431 4.579  0.223 2.912
OGLE-LMC-CEP-3256  14.913 15.602   3.9719875 0.0000052  2186.77336  0.641  0.458 4.459  0.253 2.724
OGLE-LMC-CEP-3257  15.477 16.299   3.1056658 0.0000067  2185.95030  0.347  0.387 4.601  0.168 2.854
OGLE-LMC-CEP-3258  14.405 15.188   6.8380632 0.0000482  2187.28214  0.303  0.326 5.349  0.081 3.818
OGLE-LMC-CEP-3260  14.578 15.433   5.8465589 0.0000178  2185.90415  0.447  0.421 5.005  0.150 3.595
OGLE-LMC-CEP-3262  15.265 16.024   3.0075475 0.0000043  2186.34592  0.560  0.476 4.401  0.256 2.549
OGLE-LMC-CEP-3264  15.446 16.213   2.8597231 0.0000040  2185.30089  0.493  0.423 4.482  0.222 2.710
OGLE-LMC-CEP-3267  15.582 16.156   2.2850761 0.0000029  2187.61227  0.659  0.501 4.274  0.276 2.468
OGLE-LMC-CEP-3268  15.322 16.063   3.4178981 0.0000054  2191.52795  0.478  0.456 4.674  0.250 3.051
OGLE-LMC-CEP-3270  15.312 16.092   3.1008556 0.0000056  2193.58482  0.448  0.421 4.507  0.222 2.733
OGLE-LMC-CEP-3277  15.075 15.905   4.2751769 0.0000137  2185.27066  0.328  0.366 4.730  0.132 3.250
OGLE-LMC-CEP-3280  15.243 15.946   3.3129682 0.0000063  2185.51833  0.509  0.441 4.539  0.243 2.884
OGLE-LMC-CEP-3281  14.061 14.914   9.1253715 0.0000533  2186.27949  0.336  0.168 6.270  0.102 5.757
OGLE-LMC-CEP-3282  16.493 17.090   1.1968953 0.0000010  2187.70219  0.458  0.466 4.108  0.260 2.016
OGLE-LMC-CEP-3283  14.913 15.640   4.3859037 0.0000096  2184.14333  0.427  0.373 4.713  0.167 3.134
OGLE-LMC-CEP-3284  13.967 14.877  10.4776894 0.0000746  2185.60125  0.325  0.066 2.002  0.121 1.010
OGLE-LMC-CEP-3285  14.033 14.731   7.6406720 0.0000187  2186.69568  0.532  0.293 5.181  0.235 3.575
OGLE-LMC-CEP-3286  14.036 14.906   9.8055760 0.0000913  2183.29071  0.279  0.100 1.440  0.092 0.875
OGLE-LMC-CEP-3292  14.229 15.148   8.2325389 0.0000773  2187.64993  0.219  0.234 5.870  0.031 4.764
OGLE-LMC-CEP-3293  15.199 15.953   3.4256475 0.0000049  2187.14298  0.496  0.435 4.560  0.238 2.930
OGLE-LMC-CEP-3294  15.358 16.019   2.6987970 0.0000036  2187.29466  0.566  0.480 4.394  0.255 2.586
OGLE-LMC-CEP-3298  15.354 16.010   2.8934737 0.0000034  2176.74814  0.590  0.474 4.472  0.273 2.689
OGLE-LMC-CEP-3299  15.363 16.034   2.8096205 0.0000027  2185.89480  0.505  0.453 4.462  0.245 2.661
OGLE-LMC-CEP-3300  15.397 16.116   2.9043000 0.0000040  2187.05178  0.424  0.422 4.509  0.217 2.731
OGLE-LMC-CEP-3301  15.229 15.904   2.9361153 0.0000042  2187.28430  0.454  0.408 4.438  0.200 2.585
OGLE-LMC-CEP-3302  15.648 16.306   2.3030707 0.0000022  2187.34397  0.532  0.490 4.378  0.264 2.613
OGLE-LMC-CEP-3303  15.097 15.878   3.9761229 0.0000090  2185.11100  0.456  0.448 4.711  0.216 3.234
OGLE-LMC-CEP-3304  15.591 16.270   2.4574170 0.0000073  2177.46381  0.220  0.280 4.345  0.076 2.434
OGLE-LMC-CEP-3306  15.006 15.673   3.4933220 0.0000044  2187.83054  0.532  0.435 4.483  0.239 2.689
OGLE-LMC-CEP-3309  15.504 16.230   2.7664832 0.0000042  2185.38591  0.415  0.427 4.540  0.211 2.846
OGLE-LMC-CEP-3314  15.300 15.942   2.8906953 0.0000041  2185.25418  0.542  0.447 4.429  0.243 2.604
OGLE-LMC-CEP-3317  14.155 14.948   7.7203486 0.0000387  2181.16705  0.433  0.319 5.535  0.174 4.181
OGLE-LMC-CEP-3320  14.628 15.304   4.7849894 0.0000110  2176.32621  0.504  0.391 4.650  0.185 3.090
OGLE-LMC-CEP-3323  13.869 14.754  10.6873174 0.0000891  2174.88092  0.275  0.102 2.493  0.102 1.114
OGLE-LMC-CEP-3324  14.640 15.349   4.6750779 0.0000227  2186.99900  0.505  0.428 4.648  0.204 3.079
